759	4468	1083	509	996	3122	5043	8189	7377	7155	
3843	4439	1061	132	4616	6526	3028	3384	8267	6271	
8263	8589	2130	5644	4608	7886	3730	8972	7607	9604	
645	6780	4252	2327	1103	2109	2408	3184	2543	531	
9990	3929	7236	959	8599	1318	3313	9897	1857	5430	
9395	7103	4609	2457	8844	2194	5037	1942	9651	7145	
9443	5556	2659	9270	762	2917	3592	873	3859	1006	
1956	5743	8700	6675	8707	3545	4238	2980	1228	5887	
1119	7541	1339	59	6716	6436	2103	3593	5019	9014	
2446	6729	852	610	4052	6119	2599	9082	6440	7548	
9601	5168	8958	7443	195	6913	5380	7920	8003	5625	
8913	7253	1353	533	7715	3297	3014	6113	3359	5190	
2036	2233	1023	3300	8848	7550	7603	5923	5310	3251	
4121	7256	4494	7860	6349	2357	6608	7786	4858	2409	
4309	7710	1081	2100	9382	4609	4235	5538	6585	919	
8549	9606	4822	9740	1233	7990	1407	9749	6710	4408	
3835	6560	8676	7603	4472	7122	3132	5669	6496	7233	
3421	9699	8991	2802	5332	9264	5675	3166	9343	3686	
2982	630	4321	9294	6557	9286	4800	2501	6971	3729	
5751	5764	2690	5099	8482	84	5043	3440	4442	4308	
6416	6022	9894	588	3248	7569	2421	6786	3503	2048	
5720	8157	5266	7077	773	9093	4731	1792	9530	126	
2475	6414	4628	3972	1336	3964	2022	1274	6659	852	
7205	8884	9869	847	4611	5491	6245	9422	5089	8827	
4566	4334	6128	6319	331	535	7139	2005	2047	5698	
2619	5459	9612	1117	2027	7778	5515	7435	7550	6718	
2651	9113	2494	6965	3313	8141	3283	994	3105	104	
3488	716	1408	1424	4266	5737	315	4000	3300	9237	
3600	2696	5571	3105	3365	3643	4244	2305	6663	7303	
6374	8113	6466	4584	2525	2169	9103	298	6132	650	
1168	9190	6688	6117	3558	6442	9157	316	5609	1582	
3790	4617	3711	3312	7031	4381	1271	44	4848	7560	
7497	689	8348	743	1872	5673	3742	1993	6866	1634	
2560	5608	5034	3690	5631	6080	9422	9894	5115	5909	
85	2993	2273	6923	1910	3293	2083	9866	3294	1220	
6753	7341	1916	3609	6477	5694	2080	3774	2318	2354	
7118	9216	2758	5273	2646	6387	4646	6581	9768	6	
6989	3674	1106	8291	1414	1365	4160	6032	9911	4889	
6742	5661	783	7004	895	9783	6804	4928	4758	9658	
1727	3737	7679	9684	962	8001	6076	6380	143	5007	
1478	1554	135	4625	8042	9808	2821	8240	3531	4458	
2891	1387	274	5684	3886	5530	1398	9911	4884	7110	
9127	3656	8676	4392	2278	46	944	7774	960	1147	
9627	5993	9923	6095	5245	6207	4011	4861	5530	3169	
9291	7227	4813	6937	8110	2752	6482	3542	6819	3720	
2889	1571	2103	9971	3830	6695	1066	4896	8165	7398	
2691	8465	8541	760	9719	2756	3069	8276	259	2323	
2251	8673	3721	5360	2125	1870	696	9546	7639	2571	
4992	4806	7815	8008	3428	3417	1186	908	8487	2498	
7935	2329	2249	7666	7978	4541	3480	3817	4454	7930	
4908	9686	9597	4101	8385	5224	8790	2596	675	9571	
8671	9724	5155	6325	9637	8107	457	8684	9890	2985	
6325	6114	1275	2493	1430	847	3832	8222	2235	5610	
6897	3115	5352	4276	5746	5195	3169	1171	474	2527	
8351	3790	8028	4611	1048	9742	5284	2519	779	3582	
4780	3322	2833	5745	8299	5836	4410	8123	2419	271	
5120	3706	8429	9838	1686	2905	2456	3398	1863	9248	
9692	7177	983	2474	1691	5405	7110	603	9607	2920	
4718	1851	7893	4563	8484	4086	3789	9929	4197	6783	
4736	5891	9306	8232	7130	2685	2034	6438	2441	5249	
4467	6561	9167	3397	5540	3051	6728	1524	3045	247	
9025	822	1721	3814	7273	7934	4517	3983	489	8761	
8798	9064	502	699	5151	6717	1535	1596	6610	1182	
6667	7513	6592	5635	7944	5277	8771	3629	2364	8395	
1036	5532	585	6092	5305	7674	1244	8067	5997	9945	
2373	1548	9730	325	3962	8944	4099	8641	3636	4211	
4190	6873	7198	9071	6962	5574	2784	4867	9233	8141	
4057	942	5550	4140	3944	5969	1397	1426	7296	2951	
8020	5242	204	2704	7535	7791	3172	2220	857	5753	
6302	878	1125	7624	6389	6763	625	2880	385	2093	
4193	6456	703	1704	5685	1862	4595	5796	6818	9521	
5161	100	8469	3481	262	6986	8270	5771	7853	2391	
3332	9800	1652	2643	5260	4949	3369	1502	9085	3928	
6985	3279	8052	2703	319	9952	951	7210	7957	4675	
5321	7804	190	3661	2049	7098	5802	4181	6639	5221	
359	7241	1230	7116	807	27	3800	3186	6460	8532	
3503	2738	3896	46	680	4205	6233	6688	3411	7181	
213	9360	7180	3773	5575	2546	7925	5253	469	9439	
8375	7267	748	8546	5425	5936	6161	335	1136	290	
3666	185	1610	1090	6593	8432	5174	9838	9983	7485	
6692	9007	2878	663	7094	1333	2253	8051	5417	6207	
4864	9754	5981	2345	562	7706	2212	6745	4486	4483	
3250	5066	902	5742	9722	2547	2692	896	8327	8586	
6503	4707	9842	736	2633	528	2297	5911	1121	8970	
1616	1031	8081	163	4722	2858	3861	4332	3763	4876	
6770	4950	1656	9545	6172	1115	3832	1389	8234	7269	
6301	5857	2542	3594	8476	5066	8752	7609	274	2460	
2121	1933	7735	2715	7650	5268	7077	3450	3001	3578	
5464	9466	5517	7077	6215	2210	4179	5145	6078	5966	
9404	5408	5085	1556	8299	7850	9433	9847	5231	4499	
1233	3472	6255	6577	1692	476	3903	4616	990	236	
1032	3677	6144	6201	862	4711	9916	3035	6836	2574	
4209	8944	8439	7930	8673	9574	8485	2262	9187	1291	
9148	9504	5927	9847	1031	6856	6763	8191	5878	3479	
2241	4578	2808	1852	1644	2158	1976	111	3871	1804	
5333	9460	1020	7939	5025	4620	5835	1972	5618	448	
2488	6746	8757	2481	754	6473	232	7931	6743	3129	
5158	7053	6462	9614	9224	4825	194	2699	3804	8279	
1962	351	3611	3795	603	9978	5603	9479	789	720	
665	2715	2406	7985	103	2859	4229	6879	4080	9437	
5804	7418	4693	3983	6622	8309	2982	2258	3602	3314	
7712	7556	1131	6525	973	4309	9851	2403	6160	8080	
7150	6262	6017	7865	8558	9090	2924	8013	3907	3049	
7004	1524	2000	6553	8443	7509	9926	126	6536	6651	
9547	7144	5029	4055	6948	7500	8162	2417	6312	7435	
8217	8635	8662	9289	9311	2491	5793	6468	3553	3149	
1306	9190	1202	3139	5428	5549	6423	4936	8494	1531	
7950	4525	9975	9459	2552	9127	843	2200	1560	7012	
1877	8463	1292	3194	1326	1725	1611	1447	1840	4437	
9244	6939	185	3217	5675	1373	7173	6438	8632	7958	
8742	7790	3923	6543	1139	6597	3430	5396	7060	5527	
6620	366	1684	2595	5898	5409	2714	4847	7620	1265	
9010	7158	4004	2836	4283	3550	8114	9775	534	6907	
9434	4935	1607	2728	1280	2746	600	9838	1282	3430	
6295	935	5883	5142	1177	4278	4376	4685	628	3103	
283	7802	8814	9641	5608	5934	3206	588	2677	5078	
8612	8295	5275	932	2467	6411	3914	3993	3770	1993	
7030	2210	4737	6117	9592	5674	1218	3359	4072	873	
8804	8674	2910	8445	7778	3066	8716	520	7815	5083	
9500	6348	2455	2847	3915	8262	9842	9181	621	4028	
5745	7373	41	6126	5438	6458	3421	4886	7407	7860	
6743	3596	940	2812	2822	4453	8618	4018	515	7326	
898	6869	7883	2209	1368	7403	4476	631	636	4751	
1938	316	583	9219	7017	5429	4664	2267	7800	2282	
5920	6376	8419	9929	5106	1785	7136	8628	9401	4272	
6377	8078	5255	188	1317	4045	210	4161	1409	3705	
3580	4447	5621	2207	6013	7974	3043	9160	6990	8713	
8307	8359	9486	287	8096	5518	4511	2080	9447	2778	
4857	775	110	7032	8853	8924	618	7695	1609	6077	
4900	2508	1440	8119	6593	3412	2276	1401	9730	3009	
1354	4136	3640	3008	5654	4111	9435	2041	4967	492	
6262	976	9984	9811	4797	1667	6338	380	9730	4950	
9400	3530	8732	3738	3223	3333	6420	3336	2295	7384	
3226	4422	1985	7196	9940	2868	2810	2578	4664	9125	
8099	8866	6827	7598	7350	4270	6353	8917	3607	8647	
4540	6977	985	7738	4293	6331	7601	7149	1070	4913	
714	9641	4026	5978	3959	6395	6041	4273	9395	1433	
2338	6686	5461	3847	9531	8735	6875	9701	6016	2407	
8569	7086	5235	3538	1644	3137	8504	4831	6964	9650	
8262	2337	5928	1042	7268	7627	8276	2036	8049	4210	
6526	2198	3731	5097	28	5440	3343	1855	1288	4504	
8401	7871	4991	1712	3011	3942	7031	9326	93	4435	
8781	7634	6142	59	2927	6686	4962	6740	651	5884	
1454	2314	8891	6959	8789	438	7616	5104	7485	205	
8499	9310	9399	1153	4373	5761	8202	6783	7282	1166	
100	491	2362	6558	5985	3688	3115	7849	43	8507	
4770	9049	4741	9448	6345	8619	5047	599	2245	1157	
653	1660	1199	7676	5017	7585	5881	7925	5000	1626	
8223	897	9485	8812	5237	6360	7468	5690	4781	5051	
9943	6755	5356	5866	9596	3703	2204	9593	1223	8527	
2426	6119	9297	312	1517	1813	2500	4663	1530	6813	
7200	6380	2340	375	108	8189	5730	3957	9733	2680	
323	1471	4287	5862	8705	8847	1543	3233	6542	5852	
7710	4964	2316	622	8750	6091	7754	120	9469	3829	
8670	1375	8150	8472	6051	3334	7961	3615	2754	1809	
7481	1726	2075	5992	8044	2280	187	6900	629	7285	
9573	7413	5000	9986	986	6922	9807	666	236	9394	
2628	9090	5216	1421	3849	3678	5367	6680	2978	7314	
8558	7700	3531	8679	8264	4314	4232	9155	6417	8646	
6900	8991	6385	167	6073	1395	452	1825	9864	5121	
6939	9172	952	1262	557	4136	7036	2699	4778	8291	
2454	9594	4016	7748	5249	6400	5233	9502	4042	4058	
4973	4496	8810	1931	1378	5093	9208	7144	7748	3786	
8045	8584	1482	5768	9001	9971	3653	8388	7096	3014	
1415	8539	8100	9337	6733	2239	6090	9082	6624	8437	
5289	1754	2248	693	3267	8097	7058	5670	7034	1662	
2460	5993	4008	1886	6585	114	4136	971	5108	4027	
3086	4415	9792	8122	3164	2591	5201	9126	8255	8514	
1025	5473	6177	2640	3839	2586	3426	8472	2459	3220	
2358	7275	4633	8436	7860	1303	165	3802	3037	7878	
8451	8345	4571	7380	2014	4311	2306	9822	4405	56	
2537	7389	5989	8085	2249	392	4546	3498	8318	1266	
7565	5012	7417	4712	66	6511	7751	8926	6037	3180	
7463	2987	4211	6973	639	8884	6469	2435	6055	8720	
6232	7311	6401	8423	2389	649	1097	4133	7985	9578	
8075	7970	6859	313	1795	6471	27	1518	3484	9858	
5229	5960	2470	8654	8808	7313	9932	8352	1092	4231	
5646	9085	1651	3964	7261	801	1364	5541	3333	1733	
6971	2601	6929	179	2917	9318	8775	6749	6225	5881	
1536	747	2657	8737	2015	5673	9155	7121	6486	8777	
9367	2184	7377	7095	3	5652	9109	2795	7978	4711	
8530	7974	2610	2291	417	7280	6085	4673	5580	5519	
6755	3737	6905	195	7323	9811	6774	2617	3968	6030	
4053	2686	5990	956	5025	8265	271	9904	5	8230	
8808	3105	6877	6830	7668	677	7897	9847	238	9887	
5312	2539	2788	3170	1032	3608	6593	7311	3357	8771	
9907	6096	1821	1833	5958	1246	9446	3221	2048	9241	
1452	7035	2771	2357	1254	5451	1332	6868	9651	639	
1244	9703	8728	1092	497	1733	6542	4921	257	758	
3991	6652	9040	1591	710	8576	7868	3800	8810	6664	
6272	3416	313	7479	6750	4926	9407	2784	1539	3298	
4694	6072	9690	2671	7109	4366	9818	2165	2646	9201	
6239	962	7901	3460	721	5425	3146	9788	9597	7135	
9111	2955	7356	9854	6147	7175	472	8440	6444	7284	
9765	2434	3941	9368	1816	7134	4172	2415	7831	5412	
8592	5068	636	5897	8655	3410	4981	2071	8350	5435	
1087	3240	3246	8043	2085	8487	5386	2807	291	5800	
8248	63	4918	4000	3081	497	9790	5655	3920	2794	
3629	42	968	8975	1302	2425	4986	497	6061	9514	
1730	34	4786	2631	968	7475	172	8296	9349	8947	
8514	2583	2750	2809	6552	5481	8262	8539	8774	5795	
7415	3234	9851	8656	7893	190	4406	1672	7790	4478	
2900	9572	777	6336	8289	6597	2106	9766	2216	162	
2559	7674	8207	1191	8994	7267	922	4487	9799	90	
6410	9346	2676	2837	8028	358	4850	5467	4782	3621	
1341	9731	4929	646	900	4513	1775	5463	8592	7266	
5579	2219	5087	4500	3711	1394	8828	9906	5301	6732	
5657	329	4761	7036	3054	6263	5517	289	4938	2128	
4756	6665	9368	4852	5745	1585	2506	9895	5062	1907	
4070	3014	1593	349	3354	3738	5751	5389	2901	4939	
3269	2922	6822	297	1160	457	8681	4678	3825	1191	
3160	3217	2419	5904	1385	6957	9622	3395	5057	171	
4525	6827	4891	688	8823	5745	5231	1094	9637	4063	
7105	6426	5836	6408	6280	9109	2968	5459	59	4424	
1391	7553	4228	6427	5561	8923	6528	825	9311	9780	
8678	3295	4006	1690	2727	2961	5612	7110	4051	7350	
9092	4796	6531	9216	1712	1050	9103	4940	7835	1254	
5062	1986	516	8222	8409	4628	4768	2588	5373	6810	
6497	2570	348	5918	4390	5446	7021	6366	4512	4838	
3343	4113	8018	5060	7077	6163	1986	2239	3800	169	
5024	9752	8302	8019	6266	4736	8649	7253	5491	2359	
7079	6672	4809	189	8008	8341	293	7449	2969	3610	
2029	8431	6412	2867	3175	8885	3551	6047	9767	2746	
1405	8166	6698	2349	7902	7110	4474	3355	1108	8981	
5875	7440	5628	8462	3020	1207	7587	8639	4114	8587	
5405	7427	1627	3286	6138	4544	304	1550	1462	9896	
187	2354	1383	3103	5491	7141	8503	3531	3231	1701	
3639	8531	6863	6769	7065	7290	6105	4167	4289	1676	
8153	2308	5832	4843	6407	5326	3338	7172	1666	8794	
3089	8446	6982	2712	7723	6494	6645	8900	4198	9925	
1911	9012	8699	5800	1841	1932	9362	7775	8493	8854	
6449	7122	3583	3672	9261	2708	6015	7779	1749	1615	
5452	6538	5559	8019	9227	7402	2253	7934	992	2388	
7537	4346	5109	275	287	3884	1078	9204	6227	2856	
2331	9709	4505	905	8410	4763	3556	2885	5684	3208	
6314	7652	7383	9937	1153	1617	7173	9617	522	8628	
2874	7023	2597	2832	4252	5477	7438	5808	1214	3078	
316	7737	590	9287	2736	69	912	8290	1651	4599	
4257	726	6356	7355	2473	5527	1253	3312	4244	2189	
3431	5104	9370	2616	3487	2454	7973	9014	1266	9154	
3848	5266	8094	5523	9298	639	7960	703	3027	2665	
9460	5600	7431	3099	7253	6636	9318	4088	6822	3639	
5339	8055	8560	3267	2781	988	4840	6270	2181	9335	
5817	8458	6832	6195	1039	584	4146	6441	2599	1828	
4066	6475	6252	5268	7071	106	8212	7297	8250	9216	
208	1133	2347	178	1719	8845	2221	9769	9368	7058	
2059	1771	2764	1865	7206	9015	5524	6385	8072	5749	
4293	9938	483	5766	7932	6230	8896	7585	2405	4155	
8018	2537	44	5754	6617	9221	9611	1996	5592	230	
5853	3060	1616	857	1175	1767	1823	2098	6830	8227	
9282	1536	7188	8361	4967	1199	4662	7313	6249	1027	
97	1795	8270	6241	9393	8421	1113	172	9111	206	
8112	5763	4584	5883	4727	7188	3894	2489	5435	9536	
2544	5065	3621	4758	3541	4930	2068	6845	7415	6151	
6023	6239	532	6686	3103	1871	2711	543	3866	5684	
3668	7083	2845	3258	2588	9536	1015	6610	1404	7622	
5044	7525	2875	5999	2639	8146	2254	4920	4518	4184	
1357	2469	3043	5825	6159	3035	5498	6369	6683	5146	
2948	304	650	903	2656	1128	5358	9266	9737	9924	
0	9031	2059	6258	6705	8464	3653	5419	9936	4139	
5119	3400	6052	4434	3156	9220	7026	2189	9088	9901	
9791	2046	2156	1241	682	1989	7257	7583	7148	3942	
6237	2681	7462	8122	659	9911	2277	7352	1187	4598	
1389	3320	9692	9807	8097	691	93	9354	4525	3749	
696	3035	4104	4081	2955	3628	5898	4945	6674	2186	
9248	123	6441	7752	6631	856	2889	5990	4395	6539	
7755	1935	6437	6353	5935	2680	4041	8506	6215	6615	
1086	4343	613	614	7477	1221	1898	7549	6713	4009	
4953	7106	9472	9694	6704	1920	8304	4338	1445	2519	
1699	57	9272	154	8195	3017	6376	1853	4772	6281	
1272	6657	5414	3347	3259	3573	3582	5135	3086	9884	
8250	7575	2829	8237	6362	8013	387	9791	9764	7362	
8632	3525	8628	5423	2328	4790	9915	4660	3953	5641	
5517	5092	3359	8129	4867	3805	9011	894	6756	1675	
5470	8924	8714	4873	9953	4590	8177	9008	8087	3559	
8002	3703	660	8169	2629	6300	3560	8931	9937	1604	
8541	8817	4607	5202	9595	2867	4901	6936	5428	5618	
7017	3592	343	4126	3487	9770	8058	107	5189	7168	
2220	4538	7438	5010	1319	2239	3172	7336	5656	1008	
4476	5277	8102	2321	1409	526	6762	2883	975	4164	
1394	7019	5240	2346	7663	6359	4701	8429	2100	198	
4710	2529	2806	1238	9458	8505	5415	2844	2480	9095	
1271	9677	8639	4437	8687	5848	1353	559	4226	2163	
7690	2812	1148	6907	2759	7808	9716	9090	3652	400	
8082	8552	819	3167	5368	4243	3963	1597	8940	6509	
1000	8395	3581	953	2012	1037	8873	2957	214	9890	
4052	3011	6679	8537	104	8841	6575	3057	1303	8236	
9017	3725	4909	7059	3468	8017	7993	776	2042	1853	
1122	4652	5707	915	7104	4842	19	8133	6554	6450	
1095	1434	2985	7033	8698	5859	8347	7618	7898	6700	
5275	7599	7963	3017	2765	1723	8486	9662	8504	6821	
5950	9042	2922	3267	7211	1109	3248	3826	2719	4071	
1529	3872	71	651	1678	1528	2233	4882	7503	4499	
1675	2124	434	389	1573	5554	8096	2540	9969	7624	
2163	5817	8024	2919	851	3043	6511	7065	2190	4413	
7756	8498	5867	8316	7937	2080	8980	6156	4419	9620	
8435	8848	8982	6013	9100	5844	1569	3824	1613	8733	
5273	9968	6663	7628	2926	1244	2345	5747	5040	6611	
3450	1478	9146	5737	7157	1228	2670	242	2743	2906	
5412	3923	3452	4971	6900	2094	8362	5051	7638	8090	
1045	2021	3006	8282	1116	9675	7507	8170	1579	2130	
1823	4586	1947	3261	6969	635	5533	630	7045	249	
4820	254	1791	4934	6146	421	9206	5150	4082	7881	
4883	419	142	7163	4565	7524	5948	8335	9496	7264	
3126	3512	4210	8015	5065	2699	3885	7772	3919	9773	
8043	1174	2335	9708	7443	7579	1181	4829	5889	6338	
1362	4312	5693	9362	1492	4029	263	8891	4599	6585	
7274	6915	6900	5779	5463	6959	9434	2959	2950	6070	
237	1663	4636	3088	9594	2493	6013	2781	631	9753	
9709	8936	6841	5111	9821	5300	9249	4174	6604	781	
8479	8703	7729	5990	5382	4943	2228	2188	2575	7969	
632	6349	5742	7101	1715	2271	5763	2587	2348	2091	
5779	9417	8876	5195	3588	7511	7530	6425	6141	3732	
9480	6983	7974	4132	1780	1025	8839	9685	8743	1872	
9773	851	9838	8657	1610	7040	7939	6431	6824	2371	
4868	926	5772	5063	4897	8025	974	3616	5998	9649	
6963	3842	2670	4723	147	5208	7596	3392	8099	595	
3926	3126	8668	2609	9990	9954	3001	9578	1717	8295	
5573	2605	8651	1542	1119	2639	8072	7866	7940	1954	
3147	9594	4135	4496	2315	8973	1605	5259	4150	4502	
7301	7167	5377	4498	8620	5861	8163	3722	2526	1366	
1569	5937	3146	5501	2886	4496	3564	7111	7362	8903	
9957	4532	1807	9152	5580	9258	5892	5187	4412	451	
6289	7346	7424	7710	373	3513	7587	2426	6328	4820	
1244	6492	125	188	4920	6451	9612	1216	5089	3551	
5946	3555	1370	4375	4965	5209	3483	1323	3698	9620	
1999	6154	4065	4286	8289	4970	6802	4568	9232	7143	
5431	9485	3632	6617	2044	5578	2538	8810	378	3279	
3654	9070	9115	8943	6300	273	3397	615	8849	5220	
6452	2738	6815	7580	5238	1565	2655	8389	3222	1086	
65	6025	5659	8657	9754	5529	2190	66	3347	4211	
1925	5457	6888	1625	9487	2085	578	5860	472	5928	
7102	9843	5463	2724	6575	6117	5799	9530	9960	2743	
1440	6273	3924	8931	3594	6595	5954	9331	2065	8501	
1561	1512	481	6293	7945	4048	9749	3522	8771	7586	
3814	9227	7117	9673	7789	3141	3958	8518	3038	8235	
6208	6411	5044	4117	6138	7804	9131	2094	4922	7672	
7056	4742	293	7221	8752	3449	666	257	5201	9253	
9264	189	7740	137	9503	4504	2642	9252	5423	2351	
4125	5741	6164	9454	2392	467	4584	3758	2751	8348	
1126	2429	5679	1042	6158	1418	1228	9652	7632	1574	
3601	5135	3657	8755	1455	2508	6540	1494	2743	1214	
7770	2573	8126	2087	4604	2933	9643	3577	6328	1181	
9904	1581	649	7032	2260	3910	7001	2299	2783	2354	
9672	6016	1442	9805	1770	5945	4959	9569	5021	9703	
2693	1996	3651	865	2662	7786	7037	1438	8344	5558	
833	5049	2039	2103	625	4239	3435	6280	260	8518	
8778	9801	8853	7560	209	2444	7564	944	4594	549	
3863	8240	2182	3665	1519	2672	4423	8011	6357	6203	
9564	3568	4262	5541	1593	4860	8817	5957	3410	9825	
8183	2031	5293	1277	9319	7022	8912	106	7170	1110	
8471	2823	9413	3734	6702	6673	7930	8883	5939	8800	
6850	4301	310	7811	8954	2392	8036	1701	3375	6442	
2817	837	671	1561	216	6383	4804	4597	9958	800	
4832	5661	167	7549	8501	7229	6628	7510	249	9990	
7034	3738	3917	6366	3821	5700	6382	1976	5209	2211	
6686	9846	3345	3728	5799	4226	2747	9883	8861	4072	
9392	8752	9287	5097	776	1481	7476	7931	82	739	
5422	2939	4932	7777	9723	7980	8143	9732	2013	7920	
6763	9990	8381	2676	7635	2038	767	2039	7952	9134	
9270	1861	6906	8640	9667	88	5707	8716	1533	969	
7516	1494	7251	1357	4223	6835	8115	7547	8543	7101	
5266	211	3960	3742	9709	5666	2090	1908	9519	8503	
2646	5790	3111	945	5746	1306	2332	8077	9146	3419	
8180	7822	1450	5971	282	4537	2829	1886	9981	4741	
6718	6416	9973	4703	1599	3285	9644	2453	7198	7299	
148	1893	2447	2785	3452	6804	7461	6954	8861	4715	
848	6417	9861	6175	4697	7496	7895	8528	6180	2041	
8729	4445	7585	5504	3327	8994	4827	4857	7819	5261	
4040	4261	8439	3369	6990	9916	6641	2546	7829	1812	
8230	3742	8381	9931	1040	5816	2209	6602	6857	6282	
175	8563	3412	3069	8452	7514	3324	3407	8721	6771	
3246	8499	1688	4989	4571	5492	5571	8421	8185	5906	
2282	9279	6238	658	991	4263	9021	2316	3716	554	
7877	4018	7681	8402	9506	7750	4083	7193	5458	2448	
9072	3328	6771	6001	3603	7179	2282	9944	6467	637	
131	7066	7816	1894	6432	8359	1905	5887	6438	9564	
6338	6075	5974	3954	2586	4664	7250	4892	4873	2376	
3612	7210	7531	6586	9740	5772	9509	344	2665	2610	
6672	7293	954	6359	9153	7105	3549	2269	4534	8097	
1317	2053	9330	879	9672	3002	2307	6331	9250	6090	
2978	4883	2872	8001	9205	8665	3101	9343	6943	348	
6137	4987	3343	7050	2275	5693	2469	442	9449	15	
1803	8821	8951	4099	3882	8349	8477	9547	5993	685	
7512	4267	6251	8709	3166	7396	917	775	6499	3086	
9355	8216	9676	497	9390	9526	9465	9702	8077	9650	
7201	153	1151	7600	5329	8844	9095	4170	4230	7436	
5969	24	1081	596	2206	7034	5277	2348	3185	5319	
100	8597	3040	819	5285	9833	720	5190	9420	2831	
1573	8519	9247	2834	9310	239	8580	5629	9358	3005	
5501	2416	5983	735	3747	9244	1234	5324	4047	7755	
2245	5523	2278	338	5041	367	1948	2729	8227	2923	
4748	3781	8319	8986	5166	516	3014	1741	2629	8895	
1434	2471	9230	4212	2523	6342	1859	4010	266	6182	
6530	1304	4095	513	7127	7952	6260	9138	7743	7945	
8091	2820	7619	2074	9935	578	6817	1988	6405	3422	
5892	1501	437	5562	9468	6934	6311	8408	2800	4104	
4168	1523	5534	7473	8194	6190	1339	5665	4430	7681	
308	6667	3973	7300	8779	5057	1594	842	3351	4358	
418	5640	1037	782	2497	3300	8360	7900	6682	2862	
1898	5278	1903	3275	8553	9202	6701	8585	1679	1817	
7575	9923	9281	2585	9449	1659	5520	1794	627	3098	
766	86	1495	8426	9091	8025	2852	4381	4037	6292	
9237	5740	5012	9743	6446	4174	5477	6511	4020	4622	
7947	3113	890	155	641	6148	7658	4350	1954	8868	
9893	7596	2045	9287	1762	2777	2289	5440	8768	1903	
8460	659	227	654	1360	8431	345	3121	7484	3142	
4030	4387	4014	9655	2988	7566	9407	2519	8038	2996	
981	4061	5473	8307	4350	9155	1878	1171	4483	36	
9098	3073	2404	4849	7057	6488	6383	4637	3925	5946	
6896	450	9735	6762	3896	150	600	6688	6830	2169	
4556	1805	8955	2924	7099	3718	3283	2788	5869	9311	
1631	9404	7357	4027	164	6154	4720	5371	5147	4855	
3162	9202	6712	3746	8676	7087	3509	2247	6669	2191	
6043	8534	4831	4989	4394	6295	1393	9393	9412	6605	
2058	4753	8323	8370	1707	2517	4743	7117	8	8697	
9763	4803	6126	4923	9498	6143	7409	1627	741	6182	
7871	9051	6125	9702	9134	6414	4468	8163	2431	9994	
5107	8156	4939	2517	3772	1952	3251	9623	3865	3041	
8554	5180	140	5146	9125	2864	4085	119	3232	1281	
5368	6725	1058	7788	8979	2235	8991	3416	9907	5761	
5818	7257	6664	8774	771	53	6649	8252	732	6367	
963	5616	7942	8117	5555	6651	7132	7213	481	3012	
9959	722	8825	453	6586	509	2003	8609	1074	8463	
5894	7322	9159	9948	5508	6485	9628	4482	3811	1165	
6152	4879	2883	1438	1920	6353	7058	1270	2176	1681	
3527	7536	4123	3214	428	5516	4223	318	9303	3312	
7897	8518	7238	1576	1601	5734	2813	3816	1001	5297	
7883	2527	7835	7054	3394	2600	2664	8721	971	1030	
4606	4862	4259	3612	8277	8158	5615	8145	209	4194	
700	4491	9527	9960	464	1323	5298	5938	9196	8205	
7722	5932	8795	2227	2997	7560	6415	3911	8085	1916	
8442	5971	1180	177	2240	5776	3392	3398	9768	415	
4048	5844	9277	1966	9817	6511	6775	5501	3131	3405	
7170	901	3495	4018	9010	6709	973	5822	1736	6337	
2573	7576	2529	5571	8441	1069	6820	4061	2231	1911	
1682	5602	7667	1146	3053	8219	9524	9953	3677	8330	
2397	1850	9761	7532	6085	9472	2623	2015	1295	7558	
428	2348	5533	9978	5090	4128	8770	7325	3119	1824	
8065	6091	164	2430	1543	1173	9273	9442	6361	126	
5891	2893	1975	2728	2102	7721	6636	3133	6157	9094	
8810	5388	5851	5156	6034	3123	7763	936	889	6113	
4560	1050	1960	5849	8535	4871	3523	9111	4935	1236	
6598	2883	582	2914	9308	4076	8969	4208	9591	1247	
2260	7249	1350	7426	4104	8923	1301	5482	8935	9073	
4463	683	2880	4593	7888	3344	1448	5320	7400	4250	
7597	8249	9178	5526	307	8090	6932	8832	8350	2691	
6176	4029	7090	8694	876	5063	6427	2822	7944	8644	
8585	4857	7764	7095	4319	1877	8930	5681	518	1038	
8910	5041	174	1020	6746	7143	826	9667	4172	3248	
1354	8995	8501	4547	5885	7720	3541	245	1344	2529	
790	7687	3067	2575	6628	4821	242	6970	6795	6613	
1609	9550	6223	6856	2711	9495	6252	5993	4758	2319	
5683	6699	489	5167	2653	3592	774	2207	4067	1256	
3461	1242	5038	1252	490	6034	7403	9583	9159	8308	
6791	9740	7400	9045	3621	675	9764	1578	4122	5987	
7334	1691	3005	5451	965	8346	8072	722	2959	6287	
4853	2558	7360	7002	9243	2079	8065	3977	5751	6231	
6816	7128	6074	4537	3245	1539	5539	2913	7490	6894	
619	6012	2107	837	6667	7959	4299	3460	2206	3499	
4350	2644	1209	1449	9119	1894	7729	9879	4374	8421	
7455	2433	679	9766	8233	6175	4926	5833	5453	905	
244	364	7054	903	6825	699	4011	8168	9873	1957	
2858	3394	830	35	5032	7686	5545	3138	8207	5401	
3258	9022	1918	715	6674	2434	2016	85	1203	662	
8769	3792	1316	7109	3054	8290	6040	1477	6418	9262	
